ACCESSION,GI,organism,strain,serotype,isolate,country,host,collection_date,genes
JQ924287,GI:406821740,Potato virus Y strain NTN,NTN,N,ALF-VI,Brazil,potato,2007,CDS(177..9362),
GU550076,GI:290780440,Potato virus Y strain NTN,NTN,,PVYEG,Egypt,potato,15-Oct-2008,CDS(<1..804),
GU980964,GI:294999185,Potato virus Y strain NTN,NTN,N,PVYEG2,Egypt,Solanum tuberosum,15-Oct-2008,CDS(<1..804),
AY166866,GI:27371967,Potato virus Y strain NTN,NTN,,Tu 660,,,,5'UTR(1..188),CDS(189..9374),mat_peptide(189..1013),mat_peptide(1014..2408),mat_peptide(2409..3503),mat_peptide(3504..3659),mat_peptide(3660..5561),mat_peptide(5562..5717),mat_peptide(5718..6281),mat_peptide(6282..7013),mat_peptide(7014..8570),mat_peptide(8571..9371),3'UTR(9375..9700),
AY840083,GI:56718726,Potato virus Y strain NTN,NTN,,IAC,Brazil,Solanum tuberosum L.,,CDS(complement(1..825)),
AY840082,GI:56718724,Potato virus Y strain NTN,NTN,,IAC,Brazil,Solanum tuberosum L.,,CDS(1..816),
AF321554,GI:14573282,Potato virus Y strain NTN,,,,Slovenia,,,CDS(<1..>799),
AF228634,GI:7715118,Potato virus Y strain NTN,tuber necrosing (NTN),,Orleans-NTN,,Solanum tuberosum,,CDS(<1..>217),
AF228632,GI:7715114,Potato virus Y strain NTN,tuber necrosing (NTN),,Ranka-NTN,,Solanum tuberosum,,CDS(<1..>303),
AF228635,GI:7715120,Potato virus Y strain NTN,tuber necrosing (NTN),,Igor-NTN,,Solanum tuberosum,,CDS(<1..>286),
AF228633,GI:7715116,Potato virus Y strain NTN,tuber necrosing (NTN),,Lukava-NTN,,Solanum tuberosum,,CDS(<1..>218),
AF228631,GI:7715112,Potato virus Y strain NTN,tuber necrosing (NTN),,Nicole-NTN,,Solanum tuberosum,,CDS(<1..>373),
FJ204166,GI:225906065,Potato virus Y strain NTN,NTN,N,HR1,USA,,,CDS(189..9374),
FJ204164,GI:225906061,Potato virus Y strain NTN,NTN,N,N4,USA,,,CDS(189..9374),
FJ204165,GI:225906063,Potato virus Y strain NTN,NTN,N,L26,USA,,,CDS(189..9374),
AJ890346,GI:90968467,Potato virus Y strain NTN,NTN,,Nicola,Germany,Nicotiana tabacum,,5'UTR(1..189),CDS(190..9375),mat_peptide(190..1044),mat_peptide(1045..2409),mat_peptide(2410..3504),mat_peptide(3505..3660),mat_peptide(3661..5562),mat_peptide(5563..5718),mat_peptide(5719..6282),mat_peptide(6283..7014),mat_peptide(7015..8571),mat_peptide(8572..9372),3'UTR(9376..9701),
AJ890344,GI:90968463,Potato virus Y strain NTN,NTN,,Ditta,Poland,Nicotiana tabacum,,5'UTR(1..189),CDS(190..9375),mat_peptide(190..1044),mat_peptide(1045..2409),mat_peptide(2410..3504),mat_peptide(3505..3660),mat_peptide(3661..5562),mat_peptide(5563..5718),mat_peptide(5719..6282),mat_peptide(6283..7014),mat_peptide(7015..8571),mat_peptide(8572..9372),3'UTR(9376..9703),
AJ890347,GI:90968469,Potato virus Y strain NTN,NTN,,Satina,Germany,Solanum tuberosum,,5'UTR(1..189),CDS(190..9378),mat_peptide(190..1044),mat_peptide(1045..2409),mat_peptide(2410..3504),mat_peptide(3505..3660),mat_peptide(3661..5562),mat_peptide(5563..5718),mat_peptide(5719..6282),mat_peptide(6283..7014),mat_peptide(7015..8574),mat_peptide(8575..9375),3'UTR(9379..9706),
AJ890345,GI:90968465,Potato virus Y strain NTN,NTN,,Linda,Germany,Nicotiana tabacum,,5'UTR(1..189),CDS(190..9375),mat_peptide(190..1044),mat_peptide(1045..2409),mat_peptide(2410..3504),mat_peptide(3505..3660),mat_peptide(3661..5562),mat_peptide(5563..5718),mat_peptide(5719..6282),mat_peptide(6283..7014),mat_peptide(7015..8571),mat_peptide(8572..9372),3'UTR(9376..9703),
AJ890343,GI:90968461,Potato virus Y strain NTN,NTN,,Gr99,Poland,Nicotiana tabacum,,5'UTR(1..185),CDS(186..9371),mat_peptide(186..1040),mat_peptide(1041..2405),mat_peptide(2406..3500),mat_peptide(3501..3656),mat_peptide(3657..5558),mat_peptide(5559..5714),mat_peptide(5715..6278),mat_peptide(6279..7010),mat_peptide(7011..8567),mat_peptide(8568..9368),3'UTR(9372..9699),
AJ889866,GI:90968453,Potato virus Y strain NTN,NTN,,12-94,Poland,,,misc_feature(1..185),CDS(186..9371),mat_peptide(2406..3500),mat_peptide(3501..3656),mat_peptide(3657..5558),mat_peptide(5559..5714),mat_peptide(5715..6278),mat_peptide(6279..7007),mat_peptide(7008..8567),mat_peptide(186..1039),mat_peptide(1041..2404),mat_peptide(8568..9369),misc_feature(9372..9697),
EF016294,GI:116734561,Potato virus X-2 strain NTN,NTN,N,v942490,United Kingdom,,,CDS(189..9374),
AJ535662,GI:27368914,Potato virus X-1 strain NTN,NTN,,Ca/H,Hungary:Budateteny,Capsicum annuum,,CDS(<1..1326),mat_peptide(<1..522),mat_peptide(523..1323),3'UTR(1327..1654),
AJ315744,GI:14586455,Potato virus Y-1 strain NTN,strain NTN,,Californian isolate,USA:California,,,CDS(1..>801),mat_peptide(4..>801),
AJ315739,GI:14586445,Potato virus Y strain NTN,strain NTN,,,Slovenia,,,CDS(1..>801),mat_peptide(4..>801),
